195,16104960,16109056
191,12262912,12271104
188,36352,40448
188,24064,28160
2951,5938688,5942784
191,12271104,12275200
188,32256,36352
188,28160,32256
195,16379392,16383488
191,12275200,12279296
188,36352,40448
188,24064,28160
195,16719360,16723456
191,12279296,12287488
188,32256,36352
188,28160,32256
2951,5938688,5942784
191,12287488,12291584
188,36352,40448
188,24064,28160
196,265728,269824
191,12291584,12295680
188,32256,36352
188,28160,32256
196,568832,572928
191,12295680,12303872
188,36352,40448
188,24064,28160
2951,5938688,5942784
196,859648,863744
191,12303872,12307968
188,32256,36352
188,28160,32256
191,12307968,12312064
188,36352,40448
188,24064,28160
196,1228288,1232384
191,12312064,12316160
188,32256,36352
188,28160,32256
2951,5938688,5942784
196,1527296,1531392
191,12316160,12320256
188,24064,28160
188,36352,40448
191,12320256,12328448
188,32256,36352
188,28160,32256
196,1871360,1875456
191,12328448,12332544
188,36352,40448
188,24064,28160
2951,5938688,5942784
191,12332544,12336640
188,32256,36352
188,28160,32256
196,2190848,2194944
191,12336640,12344832
188,36352,40448
188,24064,28160
196,2510336,2514432
188,32256,36352
188,28160,32256
191,12344832,12348928
2951,5938688,5942784
196,2821632,2825728
191,12348928,12353024
188,36352,40448
188,24064,28160
191,12353024,12357120
188,32256,36352
188,28160,32256
196,3157504,3161600
191,12357120,12365312
188,36352,40448
188,24064,28160
2951,5938688,5942784
196,3485184,3489280
191,12365312,12369408
188,32256,36352
188,28160,32256
196,3825152,3829248
191,12369408,12377600
188,24064,28160
2949,3866112,3870208
196,3829248,3833344
5212,1216000,1220096
191,12377600,12381696
188,36352,40448
188,28160,32256
196,4173312,4177408
191,12381696,12385792
188,32256,36352
188,24064,28160
2949,3866112,3870208
191,12385792,12393984
188,36352,40448
188,28160,32256
196,4509184,4513280
196,4853248,4857344
188,32256,36352
191,12393984,12398080
188,24064,28160
188,36352,40448
2949,3866112,3870208
191,12398080,12402176
188,32256,36352
188,28160,32256
196,5172736,5176832
2949,3866112,3870208
191,12402176,12406272
188,36352,40448
188,24064,28160
191,12406272,12414464
188,32256,36352
188,28160,32256
196,5508608,5512704
191,12414464,12418560
188,36352,40448
188,24064,28160
188,32256,36352
2949,3866112,3870208
191,12418560,12422656
188,36352,40448
188,28160,32256
188,32256,36352
2949,3866112,3870208
196,5869056,5873152
196,6184448,6188544
191,12422656,12426752
188,36352,40448
188,24064,28160
191,12426752,12434944
188,32256,36352
188,28160,32256
196,6548992,6553088
191,12434944,12439040
188,36352,40448
188,24064,28160
2949,3866112,3870208
196,6872576,6876672
191,12439040,12443136
188,32256,36352
188,28160,32256
191,12443136,12447232
188,36352,40448
188,24064,28160
196,7187968,7192064
191,12447232,12455424
188,32256,36352
188,28160,32256
2949,3866112,3870208
196,7482880,7486976
191,12455424,12459520
188,36352,40448
188,24064,28160
196,7806464,7810560
188,32256,36352
191,12459520,12463616
188,28160,32256
2949,3866112,3870208
191,12463616,12471808
188,36352,40448
188,24064,28160
196,8121856,8125952
2949,3866112,3870208
196,8465920,8470016
191,12471808,12475904
188,32256,36352
188,28160,32256
191,12475904,12480000
188,36352,40448
188,24064,28160
196,8531456,8535552
191,12480000,12484096
188,32256,36352
188,28160,32256
2949,3866112,3870208
196,9113088,9117184
191,12484096,12488192
188,24064,28160
188,36352,40448
191,12488192,12496384
188,32256,36352
188,28160,32256
196,9416192,9420288
191,12496384,12500480
188,36352,40448
188,24064,28160
2949,3866112,3870208
196,9764352,9768448
191,12500480,12504576
188,32256,36352
188,28160,32256
191,12504576,12508672
188,36352,40448
188,24064,28160
196,10096128,10100224
191,12508672,12516864
188,32256,36352
188,28160,32256
2949,3866112,3870208
196,10427904,10432000
191,12516864,12520960
188,24064,28160
191,12520960,12525056
188,36352,40448
188,28160,32256
196,10767872,10771968
191,12525056,12529152
188,24064,28160
188,32256,36352
196,11083264,11087360
2949,3866112,3870208
196,3825152,3829248
191,12529152,12537344
188,36352,40448
188,28160,32256
196,11374080,11378176
191,12537344,12541440
188,32256,36352
188,24064,28160
2952,7310848,7314944
191,12541440,12545536
188,36352,40448
188,28160,32256
196,11701760,11705856
191,12545536,12553728
188,32256,36352
188,24064,28160
196,12029440,12033536
191,12553728,12557824
188,36352,40448
188,28160,32256
2952,7310848,7314944
191,12557824,12561920
188,32256,36352
188,24064,28160
196,12324352,12328448
191,12561920,12570112
188,36352,40448
188,28160,32256
196,12656128,12660224
191,12570112,12574208
188,24064,28160
188,32256,36352
2952,7310848,7314944
188,36352,40448
2952,7310848,7314944
191,12574208,12578304
188,32256,36352
188,28160,32256
196,13000192,13004288
196,13307392,13311488
191,12578304,12582400
188,36352,40448
188,24064,28160
191,12582400,12590592
188,32256,36352
188,28160,32256
196,13639168,13643264
191,12590592,12594688
188,36352,40448
188,24064,28160
2952,7310848,7314944
196,13979136,13983232
188,32256,36352
2952,7310848,7314944
196,14265856,14269952
191,12594688,12598784
188,28160,32256
188,36352,40448
191,12598784,12602880
188,32256,36352
188,24064,28160
196,14609920,14614016
191,12602880,12611072
188,36352,40448
188,28160,32256
196,14921216,14925312
2952,7310848,7314944
191,12611072,12615168
188,32256,36352
188,24064,28160
191,12615168,12619264
188,36352,40448
188,28160,32256
196,15269376,15273472
191,12619264,12623360
188,32256,36352
188,24064,28160
196,15588864,15592960
2952,7310848,7314944
191,12623360,12631552
188,28160,32256
188,36352,40448
196,15896064,15900160
191,12631552,12635648
188,32256,36352
188,24064,28160
188,36352,40448
2952,7310848,7314944
191,12635648,12639744
188,32256,36352
188,28160,32256
196,16240128,16244224
191,12639744,12643840
188,36352,40448
2952,7310848,7314944
191,12643840,12647936
188,32256,36352
188,24064,28160
196,16088576,16092672
191,12647936,12652032
188,36352,40448
188,28160,32256
197,155136,159232
191,12652032,12656128
188,32256,36352
188,24064,28160
191,12656128,12660224
2952,7310848,7314944
188,36352,40448
191,12660224,12664320
188,32256,36352
188,28160,32256
188,36352,40448
2952,7310848,7314944
197,470528,474624
197,798208,802304
191,12664320,12668416
188,32256,36352
188,24064,28160
191,12668416,12672512
188,36352,40448
188,28160,32256
197,1129984,1134080
191,12672512,12680704
188,32256,36352
188,24064,28160
2952,7310848,7314944
197,1449472,1453568
188,36352,40448
188,28160,32256
191,12680704,12688896
188,32256,36352
188,24064,28160
197,1764864,1768960
191,12688896,12692992
188,36352,40448
188,28160,32256
197,2108928,2113024
196,3825152,3829248
191,12692992,12701184
188,24064,28160
188,32256,36352
2952,7036416,7040512
191,12701184,12705280
188,36352,40448
188,28160,32256
197,2436608,2440704
188,32256,36352
2952,7036416,7040512
197,2805248,2809344
191,12705280,12709376
188,36352,40448
188,24064,28160
191,12709376,12713472
188,32256,36352
188,28160,32256
197,3137024,3141120
191,12713472,12721664
188,36352,40448
188,24064,28160
197,3452416,3456512
2952,7036416,7040512
191,12721664,12725760
188,32256,36352
188,28160,32256
197,3788288,3792384
191,12725760,12729856
188,24064,28160
188,36352,40448
2952,7036416,7040512
191,12729856,12738048
188,32256,36352
188,28160,32256
2952,7036416,7040512
197,4079104,4083200
197,4435456,4439552
191,12738048,12742144
188,36352,40448
188,24064,28160
191,12742144,12746240
188,32256,36352
188,28160,32256
197,4763136,4767232
191,12746240,12750336
188,36352,40448
188,24064,28160
2952,7036416,7040512
191,12750336,12754432
197,5066240,5070336
197,5393920,5398016
2952,7036416,7040512
188,32256,36352
188,28160,32256
191,12754432,12762624
188,36352,40448
188,24064,28160
197,5697024,5701120
191,12762624,12766720
188,32256,36352
188,28160,32256
2952,7036416,7040512
197,6020608,6024704
191,12766720,12770816
188,36352,40448
188,24064,28160
191,12770816,12774912
188,32256,36352
188,28160,32256
197,6401536,6405632
191,12774912,12783104
188,36352,40448
188,24064,28160
2952,7036416,7040512
197,6737408,6741504
188,32256,36352
191,12783104,12787200
188,28160,32256
191,12787200,12791296
188,36352,40448
188,24064,28160
197,7073280,7077376
191,12791296,12795392
188,32256,36352
188,28160,32256
2952,7036416,7040512
191,12795392,12803584
188,36352,40448
188,24064,28160
197,7400960,7405056
191,12803584,12807680
188,32256,36352
188,28160,32256
197,7671296,7675392
188,24064,28160
191,12807680,12811776
188,36352,40448
