778,4071424,4075520
782,2084864,2088960
768,3383296,3387392
768,98304,102400
783,1781760,1785856
769,2228224,2232320
770,249856,258048
769,2502656,2506752
770,3256320,3260416
768,3616768,3620864
768,3678208,3682304
769,2105344,2109440
777,1241088,1245184
768,3715072,3719168
768,3645440,3649536
2170,376832,380928
3224,983040,985600
322,1241088,1245184
373,143360,147456
244,692224,696320
360,1298432,1302528
362,503808,507904
318,2678784,2682880
754,765952,802816
752,20480,24576
752,12288,16384
1493,1196032,1197568
384,1581056,1585152
2021,1073152,1077248
754,802816,815104
752,16384,20480
1510,1290240,1294336
2021,1073152,1081344
754,815104,851968
752,20480,24576
752,8192,12288
2816,1064960,1069056
3236,2257408,2261504
3236,2220032,2220544
383,2711552,2719744
338,266240,267776
158,1228800,1232896
415,3719168,3743744
415,3719168,3743744
338,266240,267776
1467,69632,86016
752,20480,24576
158,1228800,1232896
1466,4173824,4190208
1466,4173824,4190208
2190,1470464,1478656
1467,69632,86016
103,602112,606208
383,2744320,2752512
752,16384,20480
2190,1470464,1478656
383,2744320,2752512
383,2711552,2719744
1467,45056,53248
1467,45056,53248
415,3751936,3760128
415,3751936,3760128
415,3776512,3784704
415,3776512,3784704
103,602112,606208
752,20480,24576
752,16384,20480
754,851968,892928
752,16384,20480
752,12288,16384
777,1499136,1519616
777,3043328,3047424
775,1130496,1134592
777,3153920,3170304
772,3182592,3186688
773,2334720,2338816
777,2768896,2772992
770,249856,258048
775,1208320,1212416
777,3174400,3178496
771,2244608,2248704
773,2568192,2572288
774,1105920,1110016
777,3076096,3084288
771,2265088,2269184
777,2752512,2756608
769,2494464,2498560
777,2535424,2539520
768,3715072,3719168
777,2412544,2416640
777,2547712,2551808
768,3239936,3244032
777,3194880,3198976
769,2228224,2232320
777,2723840,2727936
772,3985408,3989504
777,2478080,2482176
777,2461696,2465792
777,2732032,2736128
59,3670016,3674112
346,4034560,4038656
754,892928,929792
752,20480,24576
752,8192,12288
1493,1196032,1199104
3005,77824,82432
2021,1077248,1114112
769,2228224,2232320
754,929792,966656
752,16384,20480
752,12288,16384
244,65536,66048
47,3493888,3510272
248,1814528,1815552
244,675840,676864
2236,2166784,2183168
1424,4018176,4034560
47,3493888,3510272
244,680960,684032
752,16384,20480
754,966656,970752
253,3276800,3277824
244,676864,680960
244,66048,73728
244,65536,66048
248,1815552,1818624
752,20480,24576
752,20480,24576
47,3493888,3497984
752,16384,20480
1493,1196032,1200128
2021,1110016,1114112
4,847872,849408
140,2871296,2875392
754,970752,1011712
752,20480,24576
752,8192,12288
2021,1110016,1118208
78,4055040,4063232
1464,1560576,1576960
167,1679360,1680896
1467,233472,241664
167,1679360,1680896
1314,2760704,2777088
1467,94208,110592
313,3665920,3670016
313,3665920,3670016
1467,94208,110592
1464,1560576,1576960
1314,2760704,2777088
276,1871872,1880064
1467,126976,135168
276,1871872,1880064
206,40960,49152
1314,2727936,2736128
752,16384,20480
1467,176128,184320
1467,176128,184320
1314,2727936,2736128
206,40960,49152
1467,126976,135168
1467,233472,241664
78,4055040,4063232
136,659456,663552
136,659456,663552
752,20480,24576
752,20480,24576
752,16384,20480
244,65536,66048
253,3276800,3277824
256,2527232,2528256
248,1814528,1818624
47,3493888,3510272
50,1052672,1069056
47,3493888,3510272
244,675840,676864
47,3821568,3837952
50,1576960,1593344
244,676864,680960
254,3031040,3032064
254,3032064,3035136
752,20480,24576
752,16384,20480
754,1011712,1015808
244,66048,73728
752,16384,20480
244,65536,66048
244,680960,684032
253,3277824,3280896
752,20480,24576
47,3493888,3497984
768,3715072,3719168
1493,1196032,1200640
777,1241088,1245184
770,249856,258048
752,16384,20480
770,3256320,3260416
769,2502656,2506752
769,2228224,2232320
768,3715072,3719168
768,3383296,3387392
1510,1290240,1294336
244,73728,77824
2816,1064960,1069056
754,1015808,1052672
752,20480,24576
752,12288,16384
3005,81920,83456
2021,1114112,1118208
754,1052672,1089536
752,16384,20480
752,8192,12288
1493,1200128,1201152
770,3256320,3260416
754,1089536,1126400
752,20480,24576
752,12288,16384
774,421888,425984
2816,1064960,1069056
777,1241088,1245184
768,3723264,3727360
768,3715072,3719168
2021,1114112,1118208
754,1126400,1163264
1493,1200128,1201152
752,16384,20480
752,8192,12288
1434,3399680,3416064
383,2711552,2719744
338,266240,267776
158,1228800,1232896
338,266240,267776
1434,3473408,3481600
2190,1470464,1478656
1434,3399680,3416064
1314,2867200,2883584
158,1228800,1232896
1314,2867200,2883584
103,602112,606208
754,1163264,1167360
1434,3538944,3547136
383,2744320,2752512
752,20480,24576
1314,2793472,2801664
752,20480,24576
1434,3489792,3497984
2190,1470464,1478656
383,2711552,2719744
1314,2842624,2850816
383,2744320,2752512
1314,2793472,2801664
1448,1294336,1302528
1434,3473408,3481600
1314,2842624,2850816
1448,1294336,1302528
1434,3489792,3497984
1434,3538944,3547136
103,602112,606208
752,16384,20480
752,16384,20480
1510,1290240,1294336
754,1167360,1200128
752,20480,24576
752,12288,16384
150,929792,933888
754,1200128,1236992
3005,81920,83968
752,16384,20480
752,8192,12288
1493,1200128,1203200
754,1236992,1241088
768,3715072,3719168
769,2228224,2232320
770,249856,258048
770,3256320,3260416
777,1241088,1245184
754,1241088,1277952
344,1708032,1710592
752,20480,24576
752,12288,16384
88,434176,436736
344,1708032,1710592
253,3276800,3277824
244,65536,66048
47,3493888,3510272
248,1815552,1818624
1424,4018176,4034560
244,675840,676864
2236,2166784,2183168
47,3493888,3510272
248,1814528,1815552
244,676864,680960
754,1277952,1282048
752,16384,20480
244,66048,73728
244,65536,66048
752,20480,24576
752,20480,24576
244,680960,684032
752,16384,20480
47,3493888,3497984
2816,1064960,1069056
754,1282048,1310720
752,16384,20480
2827,3829760,3831296
2628,3698688,3702784
2159,512000,515072
1493,1200128,1203712
754,1310720,1372160
2836,3334144,3335168
752,20480,24576
754,1372160,1384448
777,1499136,1519616
777,2416640,2433024
752,16384,20480
777,1490944,1495040
777,1581056,1585152
777,2129920,2134016
2827,4030464,4030976
752,20480,24576
754,1384448,1425408
2851,1294336,1297408
777,2441216,2445312
777,2764800,2777088
777,2461696,2469888
777,2535424,2539520
777,2453504,2457600
752,16384,20480
777,2744320,2748416
777,2723840,2727936
752,8192,12288
2842,2715648,2717184
754,1425408,1429504
752,20480,24576
3236,2249728,2250240
3236,2261504,2265600
3236,2220032,2220544
3236,2264576,2265088
3236,2243584,2244096
3236,2249728,2250240
3235,2211840,2212352
3236,2265600,2269696
3235,2253312,2257408
3236,2220032,2220544
3236,2265600,2266112
1499,2203648,2220032
78,4055040,4063232
1499,2244608,2269184
1424,1638400,1646592
206,40960,49152
1424,1523712,1531904
1424,1572864,1581056
1424,1605632,1613824
1424,1589248,1597440
1499,2244608,2269184
1499,2203648,2220032
754,1429504,1441792
167,1679360,1680896
167,1679360,1680896
313,3665920,3670016
313,3665920,3670016
276,1871872,1880064
1424,1638400,1646592
752,16384,20480
276,1871872,1880064
136,659456,663552
1424,1572864,1581056
206,40960,49152
1424,1523712,1531904
1424,1605632,1613824
78,4055040,4063232
1424,1589248,1597440
136,659456,663552
754,1441792,1445888
752,20480,24576
752,20480,24576
752,16384,20480
777,2973696,2977792
146,2002944,2007040
777,3153920,3178496
777,3059712,3072000
777,3076096,3084288
1510,1290240,1294336
777,3129344,3133440
777,3182592,3190784
777,3194880,3198976
779,614400,618496
779,1376256,1380352
779,1695744,1699840
779,782336,786432
779,1802240,1806336
13,3207168,3223552
13,3371008,3387392
244,77824,78336
13,3387392,3403776
13,3207168,3223552
256,2527232,2528256
253,3276800,3277824
244,675840,676864
248,1814528,1818624
254,3031040,3035136
244,3211264,3212288
13,3207168,3211264
752,16384,20480
244,66048,73728
752,20480,24576
752,16384,20480
244,676864,680960
244,78848,82944
244,82944,86016
244,680960,684032
253,3277824,3280896
256,2528256,2531328
244,3212288,3216384
752,16384,20480
752,20480,24576
244,65536,66048
244,78336,78848
244,77824,78336
50,1576960,1593344
47,3821568,3837952
50,1052672,1069056
49,3936256,3952640
47,3493888,3510272
47,3493888,3510272
752,20480,24576
256,2543616,2544640
256,2535424,2536448
752,16384,20480
256,2536448,2539520
754,1445888,1449984
47,3493888,3497984
752,20480,24576
244,65536,66048
779,2154496,2158592
769,2375680,2396160
769,2420736,2441216
769,2150400,2154496
769,49152,53248
769,2166784,2170880
774,1204224,1208320
772,3985408,3989504
776,3944448,3948544
768,3280896,3284992
752,16384,20480
773,2220032,2224128
773,2592768,2596864
773,2334720,2338816
768,3616768,3620864
774,1105920,1110016
773,2568192,2572288
775,3362816,3366912
768,3383296,3387392
768,3239936,3244032
775,1216512,1220608
768,3080192,3084288
774,270336,274432
783,929792,937984
770,249856,258048
768,3039232,3043328
781,1720320,1724416
782,2084864,2088960
771,1077248,1081344
772,3350528,3354624
769,2228224,2232320
768,2002944,2007040
768,1011712,1015808
768,458752,462848
768,3645440,3649536
768,3715072,3719168
769,2502656,2506752
772,3805184,3809280
768,2170880,2174976
772,3182592,3186688
768,995328,999424
768,1495040,1499136
772,3928064,3932160
772,3895296,3899392
772,3829760,3833856
768,1712128,1716224
768,2682880,2686976
768,3678208,3682304
3016,4009984,4025344
2841,3792896,3809280
2843,3915776,3928064
2843,348160,352256
754,1449984,1478656
752,20480,24576
754,1478656,1531904
244,73728,77824
2851,1294336,1298432
752,16384,20480
752,12288,16384
2820,3170304,3171840
78,2592768,2594816
754,1531904,1548288
752,20480,24576
373,143360,147456
318,2678784,2682880
360,1298432,1302528
754,1548288,1601536
3005,81920,84480
752,16384,20480
752,8192,12288
3236,2269696,2273792
3236,2273792,2277888
3236,2277888,2281984
3236,2220032,2220544
3236,2220032,2220544
3236,2220032,2220544
777,1241088,1245184
777,3059712,3067904
777,1277952,1282048
777,1560576,1564672
777,2478080,2482176
777,2854912,2859008
777,2736128,2740224
2816,1064960,1069056
1493,1200128,1203712
2170,401408,405504
1327,1437696,1441792
3224,987136,992768
395,3088384,3092480
768,12288,16384
2170,24576,28672
3224,983040,987136
2170,352256,356352
2170,65536,69632
2170,57344,61440
2170,376832,380928
2170,32768,36864
2843,2068480,2072576
2851,229376,233472
2845,2830336,2834432
2847,3043328,3047424
2854,3751936,3756032
2845,3424256,3428352
2836,1454080,1458176
6,946176,950272
184,2138112,2142208
13,3457024,3461120
38,1875968,1880064
134,1740800,1744896
754,1601536,1642496
752,20480,24576
752,12288,16384
3235,2257408,2261504
3235,2261504,2265600
3235,2211840,2212352
3235,2211840,2212352
2873,3760128,3764224
2872,3751936,3756032
211,1232896,1236992
59,3055616,3059712
752,16384,20480
2794,3428352,3432448
2852,2121728,2125824
264,2895872,2899968
2795,2621440,2625536
2854,2895872,2899968
2871,3813376,3817472
777,3096576,3100672
777,3174400,3190784
777,3104768,3108864
777,3117056,3121152
777,3166208,3170304
777,3153920,3158016
754,1658880,1699840
754,1642496,1658880
782,2060288,2064384
779,479232,483328
782,2084864,2088960
777,3203072,3211264
752,20480,24576
778,1167360,1171456
779,1204224,1208320
768,147456,151552
777,3190784,3194880
752,16384,20480
752,8192,12288
768,294912,303104
768,1351680,1355776
768,487424,491520
768,1384448,1388544
768,860160,864256
768,970752,974848
768,1409024,1413120
768,1486848,1490944
777,3121152,3129344
777,3092480,3104768
769,659456,667648
768,3616768,3620864
777,2105344,2109440
777,3072000,3084288
772,3805184,3809280
770,1429504,1433600
770,667648,671744
769,634880,643072
777,3059712,3067904
773,225280,233472
774,1204224,1208320
775,1216512,1220608
769,3670016,3674112
777,3149824,3162112
773,208896,212992
772,3895296,3899392
768,3715072,3719168
768,3911680,3915776
775,1208320,1212416
768,4042752,4046848
768,4022272,4026368
769,40960,45056
768,3952640,3956736
773,307200,311296
774,258048,262144
774,696320,700416
777,1486848,1495040
768,3117056,3125248
768,1785856,1789952
773,2514944,2519040
777,3108864,3112960
768,1802240,1806336
773,360448,364544
770,679936,684032
770,3256320,3260416
777,3178496,3182592
776,3874816,3878912
777,3170304,3174400
773,237568,241664
768,2039808,2043904
768,3297280,3301376
768,2723840,2727936
768,2371584,2375680
768,2904064,2908160
1769,1417216,1421312
153,2686976,2691072
35,4124672,4128768
229,1822720,1826816
52,2105344,2109440
220,1638400,1642496
222,2621440,2625536
211,1114112,1118208
11,1413120,1417216
135,4059136,4063232
754,1699840,1736704
752,12288,16384
752,20480,24576
1510,1290240,1294336
383,2711552,2719744
338,266240,267776
1474,1007616,1024000
338,266240,267776
158,1228800,1232896
1499,2301952,2326528
1499,2301952,2326528
1474,950272,958464
158,1228800,1232896
103,602112,606208
1474,1007616,1024000
754,1736704,1740800
1499,2383872,2400256
1499,2383872,2400256
2190,1470464,1478656
752,16384,20480
383,2744320,2752512
752,20480,24576
1499,2424832,2433024
103,602112,606208
2190,1470464,1478656
383,2711552,2719744
1499,2342912,2351104
383,2744320,2752512
1499,2424832,2433024
1499,2342912,2351104
1474,950272,958464
752,20480,24576
752,16384,20480
55,503808,507904
47,2510848,2514944
2768,1794048,1798144
754,1740800,1777664
752,16384,20480
752,8192,12288
2842,2371584,2375680
2021,1114112,1118208
2871,3813376,3817472
2870,905216,909312
2862,3002368,3006464
2854,2895872,2899968
768,434176,438272
773,237568,241664
769,2637824,2646016
773,217088,225280
769,2228224,2232320
770,249856,258048
772,4182016,4186112
773,290816,294912
769,2650112,2654208
754,1777664,1814528
752,20480,24576
752,12288,16384
3236,2264576,2265088
3236,2281984,2286080
3236,2220032,2220544
3236,2286080,2290176
3236,2290176,2294272
3236,2220032,2220544
3236,2291712,2292224
3235,2265600,2269696
3236,2220032,2220544
3235,2211840,2212352
3236,2294272,2298368
3236,2298368,2302464
3236,2220032,2220544
3236,2220032,2220544
3235,2269696,2273792
3235,2211840,2212352
3005,81920,85504
1493,1200128,1204224
754,1814528,1839104
752,16384,20480
1510,1290240,1294336
754,1839104,1871872
752,20480,24576
752,8192,12288
779,745472,749568
3236,2302464,2306560
3236,2306560,2310656
3236,2220032,2220544
3236,2220032,2220544
754,1871872,1912832
752,16384,20480
752,12288,16384
3235,2273792,2277888
3235,2211840,2212352
2021,1114112,1122304
754,1912832,1921024
408,868352,871936
752,20480,24576
77,466944,471040
2955,3395584,3399680
782,2084864,2088960
78,4055040,4063232
167,1679360,1680896
167,1679360,1680896
1532,1126400,1134592
1442,3944448,3952640
276,1871872,1880064
1532,1085440,1093632
313,3665920,3670016
1532,921600,937984
313,3665920,3670016
1532,921600,937984
276,1871872,1880064
1474,1040384,1048576
1532,978944,987136
752,16384,20480
206,40960,49152
425,139264,147456
136,659456,663552
1532,1126400,1134592
1442,3944448,3952640
1532,978944,987136
206,40960,49152
359,2473984,2482176
359,2473984,2482176
1532,954368,962560
1474,1040384,1048576
1532,1085440,1093632
425,139264,147456
78,4055040,4063232
1532,954368,962560
136,659456,663552
752,16384,20480
752,20480,24576
752,20480,24576
777,1241088,1245184
770,249856,258048
779,774144,782336
777,3096576,3100672
779,1716224,1720320
770,3256320,3260416
768,3383296,3387392
768,3715072,3719168
769,2228224,2232320
769,2502656,2506752
772,3883008,3887104
772,3829760,3833856
244,65536,66048
253,3276800,3277824
244,675840,676864
254,3031040,3032064
248,1814528,1818624
50,1576960,1593344
50,1052672,1069056
47,3493888,3510272
1424,4018176,4034560
47,3493888,3510272
47,3821568,3837952
2236,2166784,2183168
256,2527232,2528256
256,2535424,2536448
752,20480,24576
256,2543616,2544640
244,676864,680960
253,3277824,3280896
244,66048,73728
754,1921024,1925120
244,680960,684032
244,65536,66048
254,3032064,3035136
256,2528256,2531328
752,16384,20480
256,2536448,2539520
47,3493888,3497984
752,20480,24576
